"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene symbol","Gene ID","Gene title","gene_symbol_primary"
"219230_at",-0.0240755748250012,2.68304887738983,-0.363274555774391,0.717650698741996,0.977626511471809,-5.43152943818634,"TMEM100","55273","transmembrane protein 100","TMEM100"
"220643_s_at",-0.0395615755592091,7.28537249352542,-0.363256048767601,0.717664452198919,0.977626511471809,-5.43153510929985,"FAIM","55179","Fas apoptotic inhibitory molecule","FAIM"
"221834_at",-0.024013009421056,10.7754517920339,-0.363209310826477,0.717699185853704,0.977626511471809,-5.43154942995627,"LOC100507577///LONP2","100507577///83752","uncharacterized LOC100507577///lon peptidase 2, peroxisomal","LOC100507577"
"209767_s_at",0.0383143690947358,7.14996161055932,0.363151626165058,0.717742055470998,0.977626511471809,-5.43156710219538,"SEPT5-GP1BB///SEPT5///GP1BB","100526833///5413///2812","SEPT5-GP1BB readthrough///septin 5///glycoprotein Ib platelet beta subunit","SEPT5-GP1BB"
"208981_at",0.0198166394868462,11.9727212050847,0.363027115355377,0.71783459150576,0.977626511471809,-5.43160523773416,"PECAM1","5175","platelet and endothelial cell adhesion molecule 1","PECAM1"
"205097_at",-0.0551461756881544,8.23072849450847,-0.363005866325649,0.717850384140337,0.977626511471809,-5.43161174465,"SLC26A2","1836","solute carrier family 26 member 2","SLC26A2"
"217022_s_at",-0.0958545662157917,10.8372221957288,-0.363004704835817,0.717851247382583,0.977626511471809,-5.43161210031256,"IGHA2///IGHA1///IGH","3494///3493///3492","immunoglobulin heavy constant alpha 2 (A2m marker)///immunoglobulin heavy constant alpha 1///immunoglobulin heavy locus","IGHA2"
"207081_s_at",-0.0340604151355297,9.87190406433898,-0.362958293863582,0.717885741238341,0.977626511471809,-5.43162631100034,"PI4KA","5297","phosphatidylinositol 4-kinase alpha","PI4KA"
"219978_s_at",0.0388057168447373,7.47178194167797,0.362874152570576,0.717948278763844,0.977626511471809,-5.43165206981635,"NUSAP1","51203","nucleolar and spindle associated protein 1","NUSAP1"
"215021_s_at",0.0217887168605237,5.74206286022034,0.362799993220052,0.718003398874315,0.977626511471809,-5.43167476785755,"NRXN3","9369","neurexin 3","NRXN3"
"215626_at",-0.0335964155394741,5.29644201391525,-0.362651609631111,0.718113691839265,0.977626511471809,-5.43172016994231,"","","",""
"218979_at",-0.0535094178842073,9.79906335223729,-0.362651179093018,0.718114011865373,0.977626511471809,-5.43172030165053,"RMI1","80010","RecQ mediated genome instability 1","RMI1"
"210049_at",0.0274269076263147,4.30074221611864,0.362567132696002,0.718176485917194,0.977626511471809,-5.43174600975408,"SERPINC1","462","serpin family C member 1","SERPINC1"
"221772_s_at",0.0365488860039456,8.86545804318644,0.362554611058902,0.718185793767647,0.977626511471809,-5.43174983936374,"PPP2R2D","55844","protein phosphatase 2 regulatory subunit Bdelta","PPP2R2D"
"207323_s_at",0.0379866839815781,6.55659871842373,0.362505321128086,0.718222433427024,0.977626511471809,-5.43176491288675,"MBP","4155","myelin basic protein","MBP"
"203162_s_at",0.0392465774263187,9.07077784357627,0.362442969808657,0.718268783217945,0.977626511471809,-5.43178397783656,"KATNB1","10300","katanin regulatory subunit B1","KATNB1"
"222187_x_at",-0.0353817245539432,9.79039675771186,-0.362431434835923,0.718277358029831,0.977626511471809,-5.43178750448807,"G3BP1","10146","G3BP stress granule assembly factor 1","G3BP1"
"218139_s_at",-0.0428202568631573,8.85231226564407,-0.362397022640293,0.718302939416331,0.977626511471809,-5.43179802485691,"AP5M1","55745","adaptor related protein complex 5 mu 1 subunit","AP5M1"
"209351_at",-0.0286887366881565,4.28132068628814,-0.362292150223849,0.718380901616431,0.977626511471809,-5.431830079933,"KRT14","3861","keratin 14","KRT14"
"214753_at",-0.0301991855131636,11.2165681911864,-0.362159200630117,0.718479740720476,0.977626511471809,-5.43187070374911,"N4BP2L2","10443","NEDD4 binding protein 2 like 2","N4BP2L2"
"217361_at",0.0233796441644749,4.06732543142373,0.362139917705817,0.718494076681919,0.977626511471809,-5.43187659456956,"PRKAR1AP1","5574","protein kinase cAMP-dependent type I regulatory subunit alpha pseudogene 1","PRKAR1AP1"
"204860_s_at",0.0411196916578973,11.6417617338983,0.362122774637703,0.718506821844613,0.977626511471809,-5.43188183141439,"NAIP","4671","NLR family apoptosis inhibitory protein","NAIP"
"203522_at",0.0511722801144732,8.34614835847458,0.362070331075511,0.718545811964027,0.977626511471809,-5.43189785028225,"CCS","9973","copper chaperone for superoxide dismutase","CCS"
"201892_s_at",-0.0401912988026325,10.7434675728814,-0.362058795311875,0.7185543885379,0.977626511471809,-5.4319013735675,"IMPDH2","3615","inosine monophosphate dehydrogenase 2","IMPDH2"
"217913_at",-0.0242110879736792,11.6364785025424,-0.36204981675928,0.718561063909557,0.977626511471809,-5.4319041157449,"VPS4A","27183","vacuolar protein sorting 4 homolog A","VPS4A"
"218128_at",-0.0607695505539478,8.32526271528813,-0.361969723002199,0.718620612966358,0.977626511471809,-5.43192857452105,"NFYB","4801","nuclear transcription factor Y subunit beta","NFYB"
"214645_at",-0.0467292014118419,4.75445201622034,-0.361957822945607,0.718629460711028,0.977626511471809,-5.43193220806296,"","","",""
"205852_at",0.027423391857897,4.91754443891525,0.361949999311183,0.718635277638857,0.977626511471809,-5.43193459685268,"CDK5R2","8941","cyclin dependent kinase 5 regulatory subunit 2","CDK5R2"
"206768_at",0.0460343717723699,4.54907334562712,0.361861564314605,0.718701030849259,0.977626511471809,-5.4319615951311,"RPL3L","6123","ribosomal protein L3 like","RPL3L"
"206182_at",-0.0307559010302665,8.18830727977966,-0.361841825806163,0.718715707121235,0.977626511471809,-5.43196762019496,"ZNF134","7693","zinc finger protein 134","ZNF134"
"201660_at",0.0502741386105274,7.62012892455932,0.361806544480187,0.718741940286949,0.977626511471809,-5.43197838879797,"ACSL3","2181","acyl-CoA synthetase long-chain family member 3","ACSL3"
"213955_at",-0.0239588525394723,5.9965138659322,-0.361650883908677,0.718857684593332,0.977626511471809,-5.43202588720573,"MYOZ3","91977","myozenin 3","MYOZ3"
"215583_at",-0.036593510671052,8.02221413664407,-0.361620988026886,0.718879914987524,0.977626511471809,-5.43203500733403,"TMEM63A","9725","transmembrane protein 63A","TMEM63A"
"208117_s_at",0.0398618830065818,8.18179221779661,0.361599076054124,0.718896208750762,0.977626511471809,-5.43204169139043,"LAS1L","81887","LAS1 like, ribosome biogenesis factor","LAS1L"
"208349_at",-0.0328937147236834,4.2043099009322,-0.361369403869239,0.719067001077238,0.977626511471809,-5.43211172663945,"TRPA1","8989","transient receptor potential cation channel subfamily A member 1","TRPA1"
"213350_at",0.00964241872368277,13.8586169735593,0.361306272637169,0.719113950204428,0.977626511471809,-5.43213096984813,"RPS11","6205","ribosomal protein S11","RPS11"
"215029_at",-0.0699131857960555,7.13600956838983,-0.361283317311484,0.719131021778494,0.977626511471809,-5.43213796609626,"","","",""
"212858_at",0.0252598785210534,6.25730595294915,0.361279684837968,0.719133723214473,0.977626511471809,-5.43213907314897,"PAQR4","124222","progestin and adipoQ receptor family member 4","PAQR4"
"203672_x_at",-0.0303799820394701,11.1842848877966,-0.361251346766054,0.719154798092264,0.977626511471809,-5.43214770923621,"TPMT","7172","thiopurine S-methyltransferase","TPMT"
"203426_s_at",-0.0221161478184184,5.79997294484746,-0.361147316504814,0.719232166736378,0.977626511471809,-5.43217940689871,"IGFBP5","3488","insulin like growth factor binding protein 5","IGFBP5"
"221448_s_at",0.0292909016565797,3.28613204977966,0.361047886141977,0.719306117132215,0.977626511471809,-5.43220969449758,"TEX15","56154","testis expressed 15","TEX15"
"205004_at",-0.0352307855184222,7.34887749905085,-0.361017805748449,0.719328489672081,0.977626511471809,-5.43221885568636,"NKRF","55922","NFKB repressing factor","NKRF"
"206792_x_at",0.027545198548685,10.2704845274068,0.360991485028558,0.719348066125914,0.977626511471809,-5.43222687121786,"LOC729966///PDE4C","729966///5143","uncharacterized LOC729966///phosphodiesterase 4C","LOC729966"
"213176_s_at",-0.0239511716644722,6.04900293630508,-0.360852205554504,0.719451660588804,0.977626511471809,-5.43226927675352,"LTBP4","8425","latent transforming growth factor beta binding protein 4","LTBP4"
"219948_x_at",0.0302271655513171,2.5752092930678,0.360810131323355,0.7194829559542,0.977626511471809,-5.43228208362467,"UGT2A3","79799","UDP glucuronosyltransferase family 2 member A3","UGT2A3"
"216217_at",0.0301669880631588,4.4723248550339,0.360760841759587,0.719519618791558,0.977626511471809,-5.43229708486307,"PLCL2","23228","phospholipase C like 2","PLCL2"
"211884_s_at",0.0305708369723696,4.67981639622034,0.3606678873247,0.719588762475256,0.977626511471809,-5.43232536991994,"CIITA","4261","class II major histocompatibility complex transactivator","CIITA"
"217851_s_at",0.0567105242986887,9.06596816461017,0.36054984990594,0.719676567397059,0.977626511471809,-5.4323612770124,"PRELID3B","51012","PRELI domain containing 3B","PRELID3B"
"212408_at",0.0302462113947417,11.4795908581356,0.360546261837089,0.719679236526176,0.977626511471809,-5.43236236832312,"TOR1AIP1","26092","torsin 1A interacting protein 1","TOR1AIP1"
"218699_at",-0.0243540511842113,11.0691573625424,-0.360500924837477,0.719712962575812,0.977626511471809,-5.4323761566353,"RAB29","8934","RAB29, member RAS oncogene family","RAB29"
"219311_at",0.0402519334355258,7.33724800818644,0.360494716027165,0.719717581333554,0.977626511471809,-5.43237804478241,"CEP76","79959","centrosomal protein 76","CEP76"
"210083_at",-0.0269353958802654,5.08778738376271,-0.360471989448431,0.719734487811837,0.977626511471809,-5.43238495583435,"SEMA7A","8482","semaphorin 7A (John Milton Hagen blood group)","SEMA7A"
"216847_at",0.0397439979960561,6.8167927319661,0.360456235975965,0.719746207024686,0.977626511471809,-5.43238974614113,"","","",""
"218903_s_at",0.0336962269539471,7.28921735405085,0.360359898074212,0.71981787550975,0.977626511471809,-5.43241903598226,"NABP2","79035","nucleic acid binding protein 2","NABP2"
"202148_s_at",-0.0275030260013116,5.80502666120339,-0.360195516799802,0.7199401692067,0.977626511471809,-5.43246899522421,"PYCR1","5831","pyrroline-5-carboxylate reductase 1","PYCR1"
"201016_at",-0.0727877891894746,9.41423457310169,-0.360153681264401,0.719971294497812,0.977626511471809,-5.43248170638268,"EIF1AX","1964","eukaryotic translation initiation factor 1A, X-linked","EIF1AX"
"210355_at",0.0245950936447374,2.70614932886441,0.360057910289622,0.720042549098769,0.977626511471809,-5.43251079955967,"PTHLH","5744","parathyroid hormone like hormone","PTHLH"
"218994_s_at",-0.0349228321013175,6.88214723518644,-0.360039903423966,0.720055946672367,0.977626511471809,-5.43251626880104,"STAG3L4","64940","stromal antigen 3-like 4 (pseudogene)","STAG3L4"
"213362_at",0.0204953980855276,2.9082037879322,0.360005747081146,0.720081360116526,0.977626511471809,-5.43252664238972,"PTPRD","5789","protein tyrosine phosphatase, receptor type D","PTPRD"
"201503_at",0.0405000471447376,11.6658787411864,0.359970774659752,0.720107381078405,0.977626511471809,-5.4325372628141,"G3BP1","10146","G3BP stress granule assembly factor 1","G3BP1"
"217675_at",0.0215424151855275,3.6528170300339,0.359962320962723,0.720113671036695,0.977626511471809,-5.4325398298786,"ZBTB7C","201501","zinc finger and BTB domain containing 7C","ZBTB7C"
"215321_at",-0.0504726187921021,5.75245817023729,-0.359928965916562,0.720138488989064,0.977626511471809,-5.43254995794526,"RUNDC3B","154661","RUN domain containing 3B","RUNDC3B"
"200694_s_at",-0.0239754199078934,11.1624276111864,-0.359880801802669,0.720174326219314,0.977626511471809,-5.43256458105168,"DDX24","57062","DEAD-box helicase 24","DDX24"
"210616_s_at",0.0224119083421037,11.1069771572881,0.359874922123328,0.720178701125932,0.977626511471809,-5.43256636604774,"SEC31A","22872","SEC31 homolog A, COPII coat complex component","SEC31A"
"217798_at",0.0272218113552682,11.3944335432203,0.359671692102514,0.720329924727569,0.977626511471809,-5.43262804626695,"CNOT2","4848","CCR4-NOT transcription complex subunit 2","CNOT2"
"209741_x_at",0.0383870661013139,7.5426865620339,0.359655167700354,0.720342221039768,0.977626511471809,-5.4326330598914,"SCAPER","49855","S-phase cyclin A associated protein in the ER","SCAPER"
"202907_s_at",-0.0524725426184105,11.3960158822034,-0.359633860489039,0.720358076495694,0.977626511471809,-5.4326395243168,"NBN","4683","nibrin","NBN"
"206275_s_at",0.0672713922381556,7.65477597928814,0.359598076651232,0.720384704802982,0.977626511471809,-5.43265037996922,"MICAL2","9645","microtubule associated monooxygenase, calponin and LIM domain containing 2","MICAL2"
"217547_x_at",0.0504243069026344,9.18625799872881,0.359424901600299,0.720513576786665,0.977626511471809,-5.43270290045851,"ZNF675","171392","zinc finger protein 675","ZNF675"
"205582_s_at",-0.0252147626868435,6.01462382137288,-0.359423825780362,0.720514377406919,0.977626511471809,-5.43270322665425,"GGT5","2687","gamma-glutamyltransferase 5","GGT5"
"215441_at",0.0618148703157901,4.06059955033898,0.35938174719419,0.720545692343718,0.977626511471809,-5.43271598439846,"","","",""
"205026_at",-0.0412649564052625,8.66202635847458,-0.359286381318212,0.720616665526296,0.977626511471809,-5.43274489273564,"STAT5B","6777","signal transducer and activator of transcription 5B","STAT5B"
"206584_at",-0.0506111998157905,11.4714888284746,-0.359229551190144,0.720658960811288,0.977626511471809,-5.43276211606925,"LY96","23643","lymphocyte antigen 96","LY96"
"221331_x_at",0.0426757549539483,6.25933066164407,0.359171692320258,0.720702022627287,0.977626511471809,-5.4327796483953,"CTLA4","1493","cytotoxic T-lymphocyte associated protein 4","CTLA4"
"216348_at",-0.040243119473681,6.71632727764407,-0.359154701564633,0.720714668272954,0.977626511471809,-5.43278479638011,"","","",""
"213987_s_at",0.0231545202736827,6.34870931337288,0.35894522028875,0.720870584542563,0.977626511471809,-5.432848246654,"CDK13","8621","cyclin dependent kinase 13","CDK13"
"200605_s_at",0.0721898186447358,10.9901842890339,0.358937191109063,0.720876560872967,0.977626511471809,-5.432850677898,"PRKAR1A","5573","protein kinase cAMP-dependent type I regulatory subunit alpha","PRKAR1A"
"217347_at",-0.0261490062828935,5.05315796230509,-0.358905715633593,0.720899989068742,0.977626511471809,-5.43286020818296,"","","",""
"204263_s_at",0.0270349608723732,7.95202899308475,0.358886962132137,0.720913948022929,0.977626511471809,-5.43286588605648,"CPT2","1376","carnitine palmitoyltransferase 2","CPT2"
"203834_s_at",0.0275406234276332,8.25357597905085,0.358712375106989,0.72104390444902,0.977626511471809,-5.43291873044664,"TGOLN2","10618","trans-golgi network protein 2","TGOLN2"
"210753_s_at",0.0428896715289468,6.51247184883051,0.358684598600747,0.721064581062149,0.977626511471809,-5.4329271355422,"EPHB1","2047","EPH receptor B1","EPHB1"
"213331_s_at",-0.0569932679802623,8.11288793338983,-0.358615045720782,0.721116356596371,0.977626511471809,-5.43294817921393,"NEK1","4750","NIMA related kinase 1","NEK1"
"201990_s_at",-0.0387632769934161,9.86586534357627,-0.358541218101462,0.721171315702323,0.977626511471809,-5.4329705117925,"CREBL2","1389","cAMP responsive element binding protein like 2","CREBL2"
"218683_at",0.0689983881223686,8.23817768527119,0.358498770028054,0.721202915766186,0.977626511471809,-5.43298335010417,"PTBP2","58155","polypyrimidine tract binding protein 2","PTBP2"
"214234_s_at",0.0416956928105288,6.16368089610169,0.35847623474922,0.721219692138021,0.977626511471809,-5.43299016522718,"CYP3A5","1577","cytochrome P450 family 3 subfamily A member 5","CYP3A5"
"217920_at",0.0444843696644712,7.8690797538983,0.358459700793423,0.721232000916733,0.977626511471809,-5.43299516515789,"MAN1A2","10905","mannosidase alpha class 1A member 2","MAN1A2"
"216659_at",0.0181121129855257,2.29246610942373,0.358360375481577,0.721305945654767,0.977626511471809,-5.43302519667721,"LOC1720","1720","dihydrofolate reductase pseudogene","LOC1720"
"221520_s_at",0.0326976130157908,5.96671725991525,0.35834908912266,0.721314348181928,0.977626511471809,-5.43302860864192,"CDCA8","55143","cell division cycle associated 8","CDCA8"
"209162_s_at",0.0513654979986828,7.3646089339661,0.358330611917275,0.721328104262251,0.977626511471809,-5.4330341942314,"PRPF4","9128","pre-mRNA processing factor 4","PRPF4"
"211455_at",-0.0295633406710492,5.83031986659322,-0.358278948912477,0.721366567302868,0.977626511471809,-5.43304981024181,"","","",""
"218462_at",-0.0316822842447326,10.1709970261525,-0.358174377306455,0.721444422938857,0.977626511471809,-5.4330814119075,"RPF1","80135","ribosome production factor 1 homolog","RPF1"
"205608_s_at",-0.0499118526118405,5.86435377859322,-0.358168352237368,0.721448908812483,0.977626511471809,-5.43308323241096,"ANGPT1","284","angiopoietin 1","ANGPT1"
"201887_at",0.0280418827236861,11.4557153264407,0.35815226726128,0.721460884685078,0.977626511471809,-5.43308809241419,"IL13RA1","3597","interleukin 13 receptor subunit alpha 1","IL13RA1"
